Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1391.6015625,-84.76652074915063,91.74967610057892,-74.322419416215,108.0432450828443
1396.484375,-81.48200376437168,97.85504354504575,-65.30774298749149,102.2594943400045
1401.3671875,-78.85102896320434,95.77166148757074,-61.00145559099954,101.1783508735278
1406.25,-78.03772259058631,91.57514777583937,-60.22637915413557,98.23855247909187
1411.1328125,-77.50313555476001,85.30333353117011,-60.40613650936264,95.52826315242912
1416.015625,-78.25629145703101,75.41272827218687,-62.98757963226927,94.82452219310356
1420.8984375,-81.8923027621066,61.64766826897142,-72.45230065760806,92.48871226605212
1425.78125,-88.55779579569725,48.31752152547109,-84.95736681920908,61.5219490347576
1430.6640625,-108.0549585078614,66.82404283067247,-75.73787361346943,55.75027602368218
1435.546875,-93.29371971313675,12.38722299093878,-74.39183624928813,49.6944759060479
1440.4296875,-89.28863900131211,3.093970461853656,-77.72028479839227,50.78751141062795
1445.3125,-89.84431876181183,158.7172449826433,-88.50096772483857,134.5374103137499
1450.1953125,-90.75524657232376,129.0007475113308,-78.89625695797312,28.77688620818333
1455.078125,-95.45273645588814,117.6401303014788,-75.99796959219827,38.18027968008673
1459.9609375,-114.8730269898051,89.60506967892444,-76.92169792317458,42.20347056669169
1464.84375,-98.91753239704434,93.35899902077684,-83.64878064430152,84.20159792138359
1469.7265625,-90.19106123912088,90.86076072826917,-82.6221180578319,16.80742649687088
1474.609375,-86.49215003164937,89.59085254533952,-76.7335598420766,40.46058008408186
1479.4921875,-86.88985235548319,77.16389513526107,-74.85939702673365,37.44349742520409
1484.375,-89.19901635123914,53.15322736923982,-75.66467461001179,46.45888508128585
1489.2578125,-93.43325808861007,26.53365045474726,-79.64625754026267,53.09660920093191
1494.140625,-98.11991135181415,125.2581517507156,-95.41074712845952,51.56498010921477
1499.0234375,-93.16514612483908,48.42217349521685,-82.85748905849574,10.0896210715428
1503.90625,-88.24386797784081,9.720139455462299,-79.08284990602139,9.502400196209736
1508.7890625,-87.68434159430406,2.34595050177298,-81.22082301697455,20.01297277866902
1513.671875,-90.53232683979699,15.14142493559989,-86.70844798312983,56.87588285878333
1518.5546875,-91.66570900362649,52.51699607971052,-80.21143678916948,127.0913249522248
1523.4375,-88.71839413354789,75.62843565756889,-76.04852510606838,135.1991142149854
1528.3203125,-87.29233599860402,64.10081857238909,-77.68727214557364,135.5347826397829
1533.203125,-86.20778256450789,32.2888541900486,-82.24173459625099,136.7794124957364
1538.0859375,-85.72407028534562,2.049962415566697,-90.32520818950468,163.5874051853159
1542.96875,-87.23832300796624,150.8423270874176,-86.74497471285423,81.03860849127004
1547.8515625,-88.76877032035635,116.0783706668768,-83.68675465374891,76.20813473805217
1552.734375,-88.70113919173262,88.44726990348514,-83.31337630413242,47.73636205566136
1557.6171875,-90.53866202452539,67.465257593047,-81.61721615730022,56.02629119139856
1562.5,-96.98752606676203,21.26334108183321,-78.50903450915519,71.35175592880937
1567.3828125,-94.33560308160833,129.2880773326316,-75.86335311383904,73.20043540571463
1572.265625,-90.70123666745278,119.3505985933438,-75.04330981114448,75.0107942538223
1577.1484375,-89.48020223636723,119.9359694866936,-76.72834656564355,76.31171392737659
1582.03125,-90.18584505979155,123.4077628419887,-82.75304937721195,80.09094328530814
1586.9140625,-94.06327512730141,136.3115857251026,-102.1241428234644,81.8371440028623
1591.796875,-98.06508828873049,8.414584470379046,-86.51756206774827,97.60511663974255
1596.6796875,-94.35318776904725,37.61458950612958,-87.53492654899658,105.8336905303178
1601.5625,-91.66799157316262,35.6414425736654,-94.33487951379911,138.2995879603184
1606.4453125,-90.38218421165513,30.70185683184145,-92.16666742440411,62.4078290122206
1611.328125,-92.01470251588142,23.92188296314303,-90.61220050740874,121.6171739171617
1616.2109375,-95.92868183992383,18.56015703515667,-83.00044069902287,158.2750764627063
1621.09375,-98.69593597448687,19.30465486783707,-78.32587196769369,141.4896991637306
1625.9765625,-102.6102034994395,9.500024609591476,-77.17577978900478,127.1468021975036
1630.859375,-103.8273391480579,13.31028184871294,-76.67849621577975,131.1647512972582
1635.7421875,-93.24372214996872,3.36301848430705,-74.3602485541052,140.5217155234945
1640.625,-90.94729448155007,176.6051168601768,-73.61859086556103,148.4867794566369
1645.5078125,-88.95336064863612,163.8754994778876,-73.36089695601716,155.0898347731829
1650.390625,-87.33995516032022,141.5328209366961,-71.63483895853416,144.4533896793087
1655.2734375,-86.72819362729547,114.0260539785765,-70.93660949653425,129.9632001623087
1660.15625,-86.97075503244662,95.46590549105593,-73.0966136840315,117.0445525266841
1665.0390625,-87.87906017539655,88.48477923576083,-75.73220182193224,91.52473472247053
1669.921875,-89.68925371904336,79.92336457373003,-75.76012121730408,62.63280197946204
1674.8046875,-93.75650836740034,51.91326082522983,-75.86927510276348,46.38061429086536
1679.6875,-95.29366342675013,166.0046658841691,-76.17789446105439,41.14872148342807
1684.5703125,-91.35353305065294,127.5149820211604,-78.67887340137675,50.31141959274834
1689.453125,-88.51293613065992,121.1563103437257,-90.1965066669901,94.09557632022153
1694.3359375,-86.79927930731942,129.088299631901,-82.30086434437266,50.53433842776624
1699.21875,-87.55987964857574,130.5799530616896,-76.65339418375632,48.6886298870394
