Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1572.265625,-88.6931664527843,91.73859343560333,-51.36793348815287,172.7580194419607
1577.1484375,-86.17141418229635,94.53109956153581,-60.89965431323122,163.1474953863417
1582.03125,-85.8176371436486,85.94820543911577,-60.81214782714075,14.7471858353342
1586.9140625,-87.55186869562046,70.80887242241177,-51.91384961732141,169.328597685519
1591.796875,-91.33189179104374,54.37582797185544,-49.12203394517217,158.9144626600077
1596.6796875,-93.09924074512901,18.99102994327015,-50.07280341795386,161.3631461973036
1601.5625,-92.21224107635244,4.694456033176595,-52.26630389319051,165.6012467549966
1606.4453125,-96.40492449880425,22.8856803657978,-58.34330332064958,10.17815013331676
1611.328125,-105.7113094967068,19.23108303430985,-53.67900034529242,79.90799795148276
1616.2109375,-88.87038313187672,57.2423717638295,-49.83851272853733,78.68124148566883
1621.09375,-84.02347443529257,62.65207202476405,-50.36282115190326,84.76008500819593
1625.9765625,-81.63329757475054,62.01356527861238,-50.97663301267048,96.47115307710833
1630.859375,-81.02469644279309,65.83610400027376,-51.66524323231479,89.85761518364562
1635.7421875,-82.89363583346535,71.43307253004038,-55.95628640517221,91.85566952134843
1640.625,-86.55205105479368,75.25886693468694,-62.73205454595746,136.1969468438188
1645.5078125,-92.69754711903778,82.80649279603468,-62.76087022546642,96.55123068730116
1650.390625,-102.9240001000145,33.83266219082748,-56.56770793360432,55.12570272247225
1655.2734375,-95.72685026618674,0.9251805155363554,-54.11566368857002,35.92903481006984
1660.15625,-94.25282415351028,12.83167560533294,-52.20631168635204,31.77272759117756
1665.0390625,-95.63535788666587,15.47773383738631,-52.04168745272605,32.22407360106346
1669.921875,-101.5091030837756,57.97957871031462,-55.46490507887572,1.462112817634012
1674.8046875,-94.77943844652214,135.2466411836857,-54.19339349326263,118.7869602210973
1679.6875,-90.64150474722089,140.8145514163695,-53.7301747223085,99.87485269321279
1684.5703125,-89.25663859283146,121.7562000489613,-55.65813969195563,93.62514439917645
1689.453125,-87.22769907130794,93.93136276610288,-54.24272044176141,97.24226852993328
1694.3359375,-85.70495934264835,86.57673555621058,-53.51317653368141,108.0280985434212
1699.21875,-86.63762599476755,96.23828022197554,-54.58740576619136,110.8567016336985
1704.1015625,-91.32573552132625,98.56499120761913,-52.96323124468589,89.00428630465909
