Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
156.25,-89.3081518154907,21.02216032918203,-55.59528532316356,53.08605945538658
161.1328125,-89.15653858807784,31.3362968855557,-55.46340450653365,38.62880504737532
166.015625,-89.24229953637693,20.83832946743148,-55.36307362552567,175.251126814605
170.8984375,-89.33607190970433,8.587541467890965,-55.37008217951502,96.58758989918289
175.78125,-89.51349947344737,7.963828873688696,-55.43441123836737,74.00481347194804
180.6640625,-89.60714959531995,10.6452786926522,-55.33058085094542,83.22452449464818
185.546875,-89.44453905576275,16.40702679754669,-55.27703532010413,87.23068320520666
190.4296875,-89.39817669231252,9.833406883408305,-55.24300515606021,75.89485450852595
195.3125,-89.46720522710484,176.4249389605684,-55.02892004387384,54.73169911711859
200.1953125,-89.49662250997045,176.3081918889241,-54.70856773730262,36.86261204048593
205.078125,-89.81484976070283,4.348549678437769,-54.79801606575872,38.00561295963043
209.9609375,-90.22024213262746,25.06356080704499,-55.15292512092265,27.70407095195194
214.84375,-90.21904309414781,87.80333770098969,-55.34843621671812,19.79865112189187
219.7265625,-89.76154265477484,106.7781583035856,-54.88507799401901,12.32542577157666
224.609375,-89.5405220909217,131.6549371575069,-54.49277495018984,39.59426024020396
229.4921875,-89.84842375123476,166.5758284834605,-54.28256882302413,165.5447555297522
234.375,-89.74248526579784,28.44476924253064,-54.44449349263476,5.747141856043943
239.2578125,-89.36971988719762,61.59723334731218,-55.04015097774493,18.69197296825489
244.140625,-89.24867609198927,74.87598502521054,-55.38343043832124,22.9670491396962
249.0234375,-89.33522270400982,94.28926162607151,-55.26278949689026,16.18015490577791
253.90625,-89.1008513436704,118.6887109904794,-55.08800296466794,147.7370984865295
258.7890625,-88.98589922026049,144.2393527701478,-55.33004699634309,100.3133310926209
263.671875,-89.32568955228845,160.172375150956,-55.63238945858855,93.33334828949849
268.5546875,-89.54117304223732,152.5834238838132,-55.69721518173665,96.25337523550012
273.4375,-90.01315956026856,134.7826172868833,-56.0004425683684,71.4933823075222
278.3203125,-90.06440128675968,126.8032567390695,-55.51324404488042,175.154083046318
283.203125,-90.17744718433127,130.6543875918688,-54.94380571706443,10.99122522446319
288.0859375,-90.28166009964721,140.5793963013842,-54.90174584031229,16.37689430781893
292.96875,-90.28894830240895,146.5832696930425,-55.12036065215607,19.96521262465751
297.8515625,-90.11180054275728,141.3245370073235,-55.2740521952166,10.53644064889936
302.734375,-89.64428411662254,120.8836092021935,-55.38574320153552,143.2975010077678
307.6171875,-89.14645214679237,87.69672997238926,-55.65701589252506,88.33908520443826
312.5,-89.10254325830169,62.50525259280059,-55.87515663497075,76.27319184436519
317.3828125,-89.44318978293288,49.57838026326166,-55.69318894996719,72.99362582886701
322.265625,-89.67502448433146,28.9557369616965,-55.51187186403773,58.5232553841842
327.1484375,-89.87719763877378,10.70459134959215,-54.95342350164955,43.09967936375467
332.03125,-89.53704298017743,10.96778484354808,-54.41870687838518,46.16861382476871
336.9140625,-89.58917620286896,158.0104757057164,-54.34440319995012,61.13416022703952
341.796875,-90.25289920832847,136.7950717019536,-54.65705596017255,79.88343138996825
346.6796875,-90.48219698620326,156.1240369074615,-54.93302184152668,77.16168962358145
351.5625,-90.17204194460467,123.9689739601979,-55.02772541636942,47.4924790352491
356.4453125,-89.63385769888576,127.9778659622306,-55.28819726378502,25.76847734929104
361.328125,-89.39181998444022,6.29866741192403,-55.55498194765359,5.201029825445901
366.2109375,-89.42806923149527,38.5838727367054,-55.4372324378684,174.9964693625075
371.09375,-89.48010906041246,58.23693749008012,-55.37392186472972,173.5967643356179
375.9765625,-89.42389809986501,64.00199395342079,-55.79588640229379,147.6736725722524
380.859375,-89.65046011841744,58.87500084848741,-55.86334945204656,26.3527908067992
385.7421875,-89.89385359050111,50.74876576539257,-55.58830535226391,10.50511137968288
390.625,-90.46341987671676,39.46368806165049,-55.54801690249012,0.7611679466242108
395.5078125,-90.41654917160187,167.7568590213333,-55.80948129853709,174.9559859382581
400.390625,-89.96740573676342,152.1528899314405,-56.0200776544204,166.6604851731532
405.2734375,-89.4352910817471,117.6232150597469,-55.69342858673149,155.8412945870505
410.15625,-89.36504861590538,91.53315153484539,-54.97741195493735,156.3128755044874
415.0390625,-89.93916821751648,97.28479198408377,-54.57311260460321,177.1715293616061
419.921875,-90.21150022443385,79.99348877235087,-55.04186318143973,97.89044973638615
424.8046875,-90.44072770325988,48.10516619166484,-55.56110504841769,127.7931025746166
429.6875,-90.64383078632638,44.93633738400765,-56.18386081746492,138.8739039892264
434.5703125,-90.46155510621526,11.00303411889424,-56.53493651247632,134.8111954846353
439.453125,-90.2717475152875,178.7946287244786,-55.97981403956353,118.7483532236452
444.3359375,-90.00107457144054,115.9797974525759,-55.407145708391,101.8952813610667
449.21875,-89.85693323047181,96.75727113952276,-55.29425981163104,80.50750962971131
454.1015625,-89.64189183186912,106.4450263936926,-55.59145847680562,62.12570765906294
458.984375,-89.24000807461647,104.9088701429913,-55.89332823332438,42.89490634910327
463.8671875,-89.09613639309073,103.0437434528001,-55.69199495581887,35.12921380704842
468.75,-89.08087977318607,115.9338336033721,-55.4109908417291,47.41936255721812
473.6328125,-89.25298526154685,138.6949278885968,-55.32611007335131,56.33358976446072
478.515625,-89.4738676350091,25.2484937540842,-55.09457699982001,74.73503532360061
483.3984375,-89.68817112879339,151.7013641066759,-53.8968455778861,83.08504230133649
488.28125,-89.47236983324068,59.75142551741618,-52.4576496870549,79.48413951869439
493.1640625,-89.19368363011868,93.892306340087,-50.85152075246347,89.36585717526854
498.046875,-89.43053818939197,106.3176572673072,-47.45730498856222,100.0945350550195
502.9296875,-89.82250058828207,114.9384723336192,-45.8419208770387,103.5868164575251
507.8125,-89.87641514932533,140.409327998267,-45.93979684334678,114.6800616264096
512.6953125,-89.38339622694656,13.45926428053039,-46.96409386432237,126.7716375910709
517.578125,-89.28030991178339,62.53551514001555,-50.46419491586612,128.2010374208473
522.4609375,-89.41437831111776,176.4375310867896,-54.55484100221984,129.5112772472346
527.34375,-89.55856511248852,7.129602299659204,-55.31150690704075,130.8200945478449
532.2265625,-89.80506610222702,165.0357921883836,-55.46713498828823,128.5489228274127
537.109375,-89.99778938454368,153.3662294946319,-55.37802515964452,131.9940786578913
541.9921875,-89.7716647390567,168.3954174868703,-55.27981265425012,147.7022984220326
546.875,-89.48651665118706,152.0121668457724,-55.12168522357083,127.1037881865909
551.7578125,-89.17839781781464,134.9217699404008,-55.10303940917183,146.1197059523429
556.640625,-89.07054985445974,133.2602702314969,-55.14431839524861,147.6032942857659
561.5234375,-89.50625646622241,122.6406317977952,-54.85704412491796,155.9740077258555
566.40625,-89.81103968172457,119.1861246970658,-54.7811405503682,173.8143443972395
571.2890625,-89.99066812389465,125.6374339414482,-55.17975997419991,5.755193340618041
576.171875,-89.92957172646231,137.0585694827706,-55.58336825244402,4.922893356648796
581.0546875,-89.52023381739268,146.5929049875131,-55.70344146562494,179.9543724218391
585.9375,-89.20840331793727,142.0209379519974,-55.72740319423441,74.85668307708552
590.8203125,-89.37151474995274,135.1030028529779,-55.71842626669331,60.63902257239624
595.703125,-89.60814160442153,126.8539031949983,-55.50447559770863,47.6983049218539
600.5859375,-89.64635376693755,117.2942259232951,-55.45181767172573,20.33808136077663
605.46875,-89.75339410845717,136.0435273408814,-55.29247446698201,38.06341029614395
610.3515625,-89.82439492164907,152.423514943389,-55.50322197833274,40.98612145869624
615.234375,-90.27837621042519,157.112549308378,-56.07000510785373,39.64864293607205
620.1171875,-90.57130823792451,0.509671505023984,-55.98202904312404,30.22845918705253
625,-90.54431531867752,31.201079203805,-55.36635334889251,34.20239171744553
629.8828125,-90.51164429455747,64.72086171765791,-55.14260388642462,47.67553311845177
634.765625,-89.94747691329714,64.99316265435939,-55.04962902489766,65.04439729750861
639.6484375,-89.42240563256644,43.98930753601712,-55.26687595440704,67.58960749017001
644.53125,-89.53947814135913,3.717747069582328,-55.73866936966841,63.07253106905216
649.4140625,-89.890987871851,148.2858306526004,-55.6295021588069,64.4971650683184
654.296875,-90.16579778770905,130.3951347806675,-55.16355254552307,60.40927297197285
659.1796875,-89.72064552200167,82.10514177352584,-54.80690714243333,42.99426703598342
664.0625,-89.25950321809658,76.98619300725049,-54.951053483018,135.0866974874952
668.9453125,-89.31056815180429,101.6012579185242,-55.09824273516664,1.300952733058461
673.828125,-89.72637737280535,115.5938747714192,-55.48304787210859,7.668664118630804
678.7109375,-90.26810001037461,114.7488221345214,-55.87573805648163,25.3913085325231
683.59375,-90.50229786773568,103.5699737264739,-55.86666386639132,135.8287394928907
688.4765625,-90.34036733151892,80.26017038241878,-55.35383057463955,166.0188621829805
693.359375,-90.29383590084532,63.56954979805752,-54.72482653322079,173.4056477959737
698.2421875,-90.10428026799529,55.96610287301043,-54.51314264668868,9.7619771794431
703.125,-89.90498385381639,51.34226621126152,-54.8651331524684,53.39978332520683
708.0078125,-89.92883233028752,109.1108450536081,-54.9110721414175,88.98561044052529
712.890625,-90.02063939722569,1.6865559800883,-55.06771715609977,94.14869142799709
717.7734375,-90.30181090183004,65.19053223214728,-55.03421871789339,76.02254004523213
722.65625,-90.51288122293133,105.7980230587395,-55.18787058680146,51.70070516459442
727.5390625,-90.54484078390612,104.2393783390795,-55.50098396346908,61.83838156314862
732.421875,-90.40204851215023,97.21385407870831,-55.40488916990991,59.86366581268346
737.3046875,-90.43196756339705,89.4845007439155,-55.27377895907777,44.21224014796817
742.1875,-90.49287773993711,72.63688367682607,-55.0544369587843,86.1774798697097
747.0703125,-90.31627259048983,66.02455577001713,-54.89444937133988,99.9834328803332
751.953125,-89.76349966135159,76.13482920542118,-54.8572424113022,69.51494876810303
756.8359375,-89.62144402309849,147.4558165027376,-54.83498094297123,38.08609205445087
761.71875,-89.99286050499907,132.8355538244016,-55.0122089673075,175.6381204269445
766.6015625,-90.11209143078018,96.95936565414235,-55.16229627596643,31.24553217526877
771.484375,-89.91245923732281,76.55302259045361,-55.17060558023181,56.10564359146033
776.3671875,-89.97571344251847,76.58532576370833,-55.38918363265473,73.58722951599438
781.25,-89.99039449397151,84.66427284586106,-55.96354856629252,87.288823095851
786.1328125,-89.90628001406348,89.80962399976187,-56.08520132879026,93.17596479527408
791.015625,-89.97288467677618,97.25180820086912,-55.45514585231204,97.1383634231378
795.8984375,-90.22805739969255,110.1300303131742,-54.78477674718854,106.634899275043
800.78125,-90.64126421422719,128.6008451219382,-54.64072641249427,122.2710428059244
805.6640625,-90.56993671729404,146.4445840264783,-54.72563931351714,144.972673764207
810.546875,-90.2625279430782,123.4814128870796,-54.90932503980738,149.7701973406016
815.4296875,-89.89518390059237,116.3191493674123,-55.03797877465037,137.0346950830887
820.3125,-89.60916136004599,109.6308407314104,-54.99980880286788,126.6049286345068
825.1953125,-89.22822168491695,22.39658735358201,-55.46620606026282,105.5033138790022
830.078125,-89.15229328058486,135.1891526179209,-55.80703466320838,37.93854293897064
834.9609375,-89.42255988993236,116.2705469906117,-55.71837039531974,10.0232455610936
839.84375,-89.82655895145641,119.0683687755219,-55.64057414430452,166.578038004313
844.7265625,-89.79947587170086,175.0507300886339,-55.8714000026465,157.5122664789173
849.609375,-89.81223658295966,142.5174297305159,-55.53725171118764,161.0620912222818
854.4921875,-89.6694196999309,138.0727225158432,-54.8889193499427,131.6065936307237
859.375,-89.56277602846767,134.7118077791229,-54.47781355638422,34.74122214846835
864.2578125,-89.60336410371383,136.8588788740133,-54.31902457746473,4.180039336347027
869.140625,-89.74945359217749,128.2404300592907,-54.64449066792484,150.0362178188101
874.0234375,-89.72908195416936,65.56450786560589,-54.99190965616386,98.19217818704954
878.90625,-89.46469575954298,62.37625562919425,-55.13440261609152,62.38211510484319
883.7890625,-89.54975476784894,62.26792848070931,-55.4968248449798,40.79915388234431
888.671875,-89.55140933466373,24.79773552054986,-55.41818121447744,23.88070461713435
893.5546875,-89.59943443792352,143.1064214435245,-54.92258935149302,12.75847192466328
898.4375,-89.67376195372145,119.4489315308091,-54.54606960573857,19.61568851556692
903.3203125,-89.85629737667054,127.7226755398449,-54.5041252438981,43.44507368266581
908.203125,-89.89750328257564,150.6660224179579,-54.7941107950238,75.80806728895323
913.0859375,-90.05828253696782,175.644932219974,-55.24756446636657,104.7499039981413
917.96875,-90.32915523723605,21.54318185345448,-55.43991800931826,137.3622040996217
922.8515625,-90.41122744805371,25.24599418360823,-55.4339579240225,146.7395047881091
927.734375,-90.15944291012732,8.43346196487788,-55.63395542624829,139.6451212211259
932.6171875,-89.86528616797307,166.5309209434464,-55.57871032622466,116.0842518783656
937.5,-89.31201134437076,174.0387828599372,-55.33057688324615,89.83172378416805
942.3828125,-89.21649985862466,9.449238952893126,-55.09772271605301,77.55994918942713
947.265625,-89.3716271968145,48.20043675243268,-55.16309043039239,72.74333751422644
952.1484375,-89.37135643140192,83.43014231795981,-55.09491515813365,66.24501373667653
957.03125,-89.42751319754433,89.14733674149238,-55.43335523005474,50.92611935604994
961.9140625,-89.52068990628645,93.15499150552736,-55.93261978426297,89.59779452330628
966.796875,-89.42463837088127,89.9502532082594,-55.72018638768,80.80921997480078
971.6796875,-89.65411958177269,86.76748813901378,-55.19348146052831,71.7141687154069
976.5625,-89.83925002383631,90.88204631802355,-54.79095737402208,56.00380323034521
981.4453125,-83.6730683766236,60.70947916736248,-32.91911767912329,21.35920503088548
986.328125,-65.11042986606188,31.66877075367936,-13.43856104830334,22.62554590367387
991.2109375,-56.36845605281419,27.11014302659872,-4.680455200440274,22.70250316329035
996.09375,-53.83291666874975,26.01082661288545,-2.144578227312934,22.69321284190337
1000.9765625,-53.70808569881288,25.47869995690597,-2.018330005264304,22.71399760583248
1005.859375,-54.3341153853121,25.26224643850538,-2.641129420862658,22.74762434627855
1010.7421875,-58.94939678867215,26.18517178627161,-7.249359687370392,22.73111886395252
1015.625,-71.28981900240579,36.39870964070992,-19.54418766124413,22.27800981070111
1020.5078125,-88.91445055671221,124.2154883477636,-46.50078416757378,6.960804055568767
1025.390625,-89.25049915378355,134.2747361157842,-55.47128534799471,153.1060360096573
1030.2734375,-89.85602191534157,140.6313407348517,-55.21817794653142,5.892482185644023
1035.15625,-90.3312310246292,153.9876631687821,-55.18243768629425,29.32904573300718
1040.0390625,-90.12097272349624,175.4749292834277,-55.3438701147828,55.8887277587755
1044.921875,-89.56612441492916,23.30515662346836,-55.48572919921698,81.0112243360324
1049.8046875,-89.24588895576525,115.2595241058826,-55.65433663729401,96.12382386899012
1054.6875,-89.44202892249334,136.0173671721626,-55.58160654006166,95.71457212215226
1059.5703125,-89.83417944574651,137.4429072872404,-55.07980280440417,88.40496863840963
1064.453125,-90.05084159484433,121.4844826613183,-54.83835142650524,75.95402272213614
1069.3359375,-89.92142468082017,42.87896007666636,-54.59244364508632,0.7527433037710989
1074.21875,-90.0687641566421,11.88243423003098,-54.53355844588481,123.7858326791653
1079.1015625,-90.29355206376337,179.2653682963347,-54.66476321038542,65.00440847384458
1083.984375,-89.90849275242395,167.9264168120736,-55.01745215100038,170.4968910826765
1088.8671875,-89.60618150424239,149.4397381941057,-55.35673683231536,141.5567970108245
1093.75,-89.47458842163266,90.16893766104677,-55.44373986650209,136.0200981946491
1098.6328125,-89.41784108490516,46.27225596552354,-55.35512352306484,140.4157948719351
1103.515625,-89.46370254176699,27.72339912819762,-55.3804313514535,149.248760282269
1108.3984375,-89.38479919377374,26.27220850370546,-55.66660697296645,162.8162245907245
1113.28125,-89.80831873295735,40.4121761739664,-55.69410814548371,167.2147362477174
1118.1640625,-89.94774288633153,90.15044469448171,-55.52149809722795,159.3036432127859
1123.046875,-89.79328334521129,160.2791505661036,-55.14878352192832,133.8902817716805
1127.9296875,-89.81651424857291,178.381180123637,-55.1453110404963,58.3234350762748
1132.8125,-89.69983068775063,7.705530498982658,-55.34811051075356,18.507675998437
1137.6953125,-89.68414058907962,11.08481195693644,-55.29527214494746,175.5351416722491
1142.578125,-89.573483000529,162.9512423101814,-55.25747757680297,3.91641456052359
1147.4609375,-89.61592135687945,137.23408216113,-55.42063753065793,87.31026491184591
1152.34375,-89.98282126448376,143.0322251685705,-55.54561507574283,68.00329424644359
1157.2265625,-90.07056380184383,156.1298386553052,-55.5221179488592,40.76550393113168
1162.109375,-90.20578436225789,179.9162765062288,-55.57448183190261,114.2402118229786
1166.9921875,-90.29708615328838,26.95018750549489,-55.52471735881322,95.67758297476547
1171.875,-90.09754975998365,42.05061495259769,-55.59613766099103,70.20107557109715
1176.7578125,-89.70422154542166,48.29704308930602,-55.82669376256127,32.18313824485547
1181.640625,-89.09521343743828,42.32632429285849,-55.79806486712307,149.4919001851673
1186.5234375,-88.79000018425147,110.2775162294043,-55.27721951329841,121.1255421316096
1191.40625,-89.11111962013011,102.1578690651928,-54.99922367499876,104.1752565971185
1196.2890625,-89.36883964673331,120.1974377127643,-54.72415233717038,98.17950765195539
1201.171875,-89.80319911044711,110.5284804137335,-54.33670172760662,97.59050549314433
1206.0546875,-90.15632410222481,63.3635449136939,-54.74898565630858,106.5895784540532
1210.9375,-90.05705491106765,62.30898270436047,-55.39747823348804,135.7906487187261
1215.8203125,-90.20644909825901,107.8420560735347,-55.87951202089791,146.806571921785
1220.703125,-90.27287417729453,174.2078695257077,-56.38390579327073,150.8897573427419
1225.5859375,-90.5278202032254,35.73217469727795,-56.05737890890854,162.6289830992528
1230.46875,-90.43322164556648,17.91356972687883,-55.2933047723179,178.4253174819696
1235.3515625,-90.10703923597761,93.54176739884883,-54.96542694951438,19.73482354164548
1240.234375,-90.12007289454515,74.00038909603227,-54.83030185633278,2.222019567503151
1245.1171875,-90.22810941872396,66.10056506341759,-55.19591691001578,102.4200570681414
1250,-90.24246742394384,63.53770851327319,-55.39491271487084,83.34246097770648
1254.8828125,-90.13531152239642,49.00094073839406,-55.2148423814243,148.9656934623882
1259.765625,-89.89181570483686,28.38487497635477,-54.76351257245315,132.3018788228165
1264.6484375,-89.44976251166041,28.57575115683938,-54.91996054474398,134.9997155663105
1269.53125,-89.35879391534108,28.81715505942633,-55.03062269625795,143.3293760989732
1274.4140625,-89.4356797074212,0.2672823103389929,-55.09828978992729,153.7853419507737
1279.296875,-89.61281840897526,45.52145847380066,-55.29779233391611,166.8230306003141
1284.1796875,-89.90466072560297,40.12155430513194,-55.19582655660781,174.9636378223322
1289.0625,-90.09332903614307,75.58444487111124,-55.22623516632281,5.094960628833514
1293.9453125,-89.90556619603204,99.03843398057171,-55.59230419614565,19.35445442146563
1298.828125,-89.50160533332271,103.4320995136019,-55.95918753507812,29.90029884909622
1303.7109375,-89.36333331616049,107.4305097636711,-55.69896638112268,17.6173988455473
1308.59375,-89.65460092244038,102.2517403292117,-55.57723329267321,107.4671206566601
1313.4765625,-89.74989373916929,83.23096275423289,-55.83572505053885,99.01384387055954
1318.359375,-89.58612880579113,65.82564889615334,-55.72765236486542,85.08399749751571
1323.2421875,-89.50512534605042,74.35824721867328,-55.30787355356463,67.24101355833884
1328.125,-89.57377954251071,82.86414250310528,-55.11730700593735,62.51840335139406
1333.0078125,-89.6599378499277,44.5975248633446,-55.27053847551748,70.17208195829244
1337.890625,-89.57758658421719,57.52855064956496,-55.44572961557133,65.10652395525371
1342.7734375,-89.43747320999059,174.5420175653562,-55.48527574357615,67.48528080203351
1347.65625,-89.52019527994126,109.6025989582397,-55.94663289060855,71.92921070752917
1352.5390625,-89.55267850446619,87.55324420287918,-56.14908994040552,97.72229489713455
1357.421875,-89.86567787218323,79.06879498220418,-55.75725739851617,121.0901219184314
1362.3046875,-89.70772141643795,68.81496567256507,-55.49440101293104,146.6593757785874
1367.1875,-89.8089092613631,77.23482164300596,-54.97352301609604,171.9874208923889
1372.0703125,-90.2346911208576,172.0391294098243,-54.54745783199017,0.9423730558122072
1376.953125,-90.10379559886414,176.1575262458672,-54.6576468331315,22.22318748967668
1381.8359375,-89.7795136615529,176.9230419866414,-54.95265105718144,57.10714082916521
1386.71875,-89.80450147379986,3.420163147472193,-55.09542466719139,109.5287117866478
1391.6015625,-89.81125764141913,173.3384580697693,-54.87863922300079,169.5642311411769
1396.484375,-89.86769187367541,158.5514405859921,-54.87837531094625,19.239219327241
1401.3671875,-90.17198932678758,142.393293239973,-54.84685980488307,34.66124341719249
1406.25,-90.11994269368446,120.7743348315943,-54.68236266214959,64.82448582375586
1411.1328125,-90.03111124445442,105.3853706494814,-54.65726578797455,105.0384393989148
1416.015625,-90.00637617455817,90.35891196783795,-54.90114277858331,104.7669099379584
1420.8984375,-89.92202138391413,71.29387446802565,-55.33287253776525,101.1308412138427
1425.78125,-89.89765844544145,59.4936882349556,-55.4868387331943,96.13670948384602
1430.6640625,-89.82932725632179,54.07571628770163,-55.14228527695615,97.84393418774603
1435.546875,-89.86768072387309,40.40454729537829,-55.2247464372074,63.80325309870069
1440.4296875,-89.74738260254247,123.5979335051121,-55.84054413497569,8.331906554179895
1445.3125,-89.36808928435907,92.11382636092526,-56.21350422695792,2.57915880211382
1450.1953125,-89.07315697285145,89.08543742995292,-56.15264257686425,16.88980952776944
1455.078125,-89.01745374306402,105.3697045308892,-55.87086065528919,37.09448382219428
1459.9609375,-89.2364031205974,126.2639589090963,-55.74875429928692,48.54154034734881
1464.84375,-89.48351494682912,144.3058818800342,-55.58989847952979,59.41468428788615
1469.7265625,-89.98813398680014,167.0738936327227,-54.97806399113998,62.01429358562066
1474.609375,-89.74421012722405,21.06773424217223,-54.02591277876368,54.68858053582662
1479.4921875,-88.5352241361374,64.3355008641196,-47.94416864482842,63.94647284557073
1484.375,-85.63490739041129,62.78075194243322,-40.51758460539101,71.55857039421866
1489.2578125,-83.89586144007127,55.91877551586212,-37.69805785845216,73.35523231815105
1494.140625,-83.6880411032846,50.39081691053738,-37.33571464484463,76.25749143530476
1499.0234375,-84.49976526579985,44.9642419118391,-38.10177308210601,77.62403346688873
1503.90625,-87.1342692707741,35.71620857110172,-42.02339960939035,80.8214620269778
1508.7890625,-89.55056377833083,21.26650401486894,-49.94795255699411,98.95238026615424
1513.671875,-89.74146568469214,9.095931174182526,-54.79161831097278,3.985875039069456
1518.5546875,-89.75277615147183,12.10275916496583,-56.17524654148802,6.37512949195407
1523.4375,-89.81749922742304,49.70500215869968,-56.27329417763838,147.0831259190681
1528.3203125,-89.89637647852533,105.5871839530159,-56.00452112100272,120.4836860013536
1533.203125,-89.97709321248874,115.2838060516041,-55.53979061287241,125.6457880685044
1538.0859375,-89.79723354739457,118.8958984183715,-55.31544521613448,129.714803625423
1542.96875,-89.769464317553,108.8817262398534,-55.34435186394233,123.6178088098043
1547.8515625,-89.573725362033,34.87241183423964,-55.35803340882373,132.4787671726891
1552.734375,-89.76349444447675,162.7190454311652,-55.35176081484403,138.262381799368
1557.6171875,-89.60499954860637,118.3869914567059,-55.51280046191174,106.2999397778593
1562.5,-89.8727263132765,100.2689402402418,-55.65029795837838,26.35647525074788
1567.3828125,-90.0937968964751,92.67290592164484,-55.69675168724524,25.25529773209525
1572.265625,-90.22363439617466,50.00619028530831,-55.63653962246101,44.31260121549585
1577.1484375,-90.07980578110208,35.179039959901,-55.23629698866887,85.44695581930783
1582.03125,-89.83889274917021,28.55844476177802,-54.8470465366502,12.15323769465651
1586.9140625,-89.74808179136431,35.53143808127619,-54.98811367420149,49.40567506120443
1591.796875,-89.82798776929017,55.36451442862817,-55.53851510509035,69.7228349274957
1596.6796875,-89.95917819695671,77.183818015835,-56.06758673284227,71.96025112046621
1601.5625,-90.00987515042453,105.6063978936057,-56.0228184974904,62.97635852025572
1606.4453125,-89.92852525124144,122.1827892834457,-55.51734016205417,48.12287659141448
1611.328125,-90.0347689010394,126.8159609884004,-55.50747092461363,175.7210969390303
1616.2109375,-90.15503342576231,61.75775530988445,-55.89584995418075,152.1412574231818
1621.09375,-90.40431235500124,128.1608676558676,-55.60656768063426,143.6847721675856
1625.9765625,-90.28603304706243,133.6000678481668,-55.01941293261439,137.1576762842792
1630.859375,-89.88833728196789,116.513967717099,-54.90763771547429,133.1029759737377
1635.7421875,-89.5417600122374,98.60126748946007,-55.28217116845599,122.9416107505298
1640.625,-89.27799292861886,74.667301784095,-55.99568581039222,86.87711363344623
1645.5078125,-89.70526261824946,42.28246275352575,-56.28673907216152,11.79426933622709
1650.390625,-89.72701346668725,171.6304253226802,-56.01514675782148,2.148980767603879
1655.2734375,-89.43887342581723,101.5412623296816,-55.69337681256403,9.540170144585829
1660.15625,-89.50519142027065,119.228300704197,-55.25361401742938,32.58903148277987
1665.0390625,-89.78557726881087,137.0758206830409,-55.05688498805964,80.061037579423
1669.921875,-89.99050645164159,145.0683238695432,-55.1503323103792,93.77086803230384
1674.8046875,-89.98764125906877,146.4647222178918,-55.48212246061578,111.4267910566911
1679.6875,-89.84075927929327,124.3935375385589,-55.74680598199097,133.7955403269262
1684.5703125,-89.8769380991527,15.13945734914125,-55.65562262484551,129.2830166057556
1689.453125,-90.23103380652763,163.1511686339965,-55.65198313397473,117.4323795867677
1694.3359375,-90.40739581237476,160.8768517015285,-55.41137102220904,96.02283575636478
1699.21875,-90.26698753548754,176.7544898514255,-55.36211416081407,52.20877711549623
1704.1015625,-90.20319202958063,27.30482289112232,-55.24797127271702,21.90313644045046
