Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
361.328125,-88.65538416147935,94.68594835644735,-78.32456837674358,139.4093624025955
366.2109375,-85.93647321737087,84.85258989375687,-77.10676411927619,155.0450940392499
371.09375,-85.97387688466665,86.38963436469763,-75.61347910350264,170.5697907066386
375.9765625,-87.76234574626235,91.83328104054226,-75.39496282871876,5.208005221946707
380.859375,-89.52026883835798,88.75923032686126,-77.62838486929471,15.73285118051659
385.7421875,-89.46621448516123,115.7920605595817,-79.56048026363619,36.64217326745445
390.625,-86.32820074578237,135.3108799756297,-80.2445469758306,44.91410856376351
395.5078125,-85.76830072154243,132.2996356415231,-82.77954392039754,27.28193740373072
400.390625,-86.16323153717813,126.3204697628703,-81.9927445928208,171.7558889932826
405.2734375,-87.87356543684351,121.9576437472736,-78.16801859784725,159.1781905537547
410.15625,-96.97744464340798,116.5439124210711,-77.43364466450276,157.0823009081199
415.0390625,-96.98651698795481,161.9561521135766,-82.57539578053192,140.9227333522259
419.921875,-92.7116833346725,170.7055041314233,-85.15572983171153,81.68335739611734
424.8046875,-96.47472824932521,171.8257282969173,-82.5930631345465,74.67605894300489
429.6875,-101.5957377909525,22.23951068140346,-80.53282645103002,73.85491152002724
434.5703125,-94.5213596355849,91.01883212571394,-77.74264476541694,83.62499184917465
439.453125,-92.07552912819297,115.0886445697395,-76.36501294243214,92.96040178292654
444.3359375,-95.3770426873261,111.1390493321511,-76.54950419780664,80.50733589244892
449.21875,-94.7527869960671,67.19844214314445,-75.52718862618423,58.51607270163469
454.1015625,-92.54571225214207,35.60576426229143,-73.93257078044667,42.40212636511154
458.984375,-89.98733822336959,9.258043144356149,-72.6289151127706,37.13240106743574
463.8671875,-89.59017726234393,176.6725042864246,-73.37524009295214,39.48369267538308
468.75,-92.12001289007888,153.5446570185609,-77.30396871857792,42.41170557498237
473.6328125,-92.79213086076754,118.2057170668067,-85.40038829482305,63.71198538227959
478.515625,-93.61252909005108,113.1842460604879,-90.53695301599255,105.9489573432652
483.3984375,-98.38408437365891,153.4120785510634,-100.9547104670489,163.6625290152172
488.28125,-97.23417022440267,29.29604394943582,-92.33297286549282,61.39310036447082
493.1640625,-92.36770381442514,38.37387382029367,-90.8001552478147,15.73434135192237
498.046875,-90.50957688842766,40.69051517816968,-87.687371591588,12.33377587186593
502.9296875,-92.52962498817621,42.41925148671926,-83.94326671866426,54.94608188354376
507.8125,-95.97132714842081,39.6028251011569,-77.64042741298876,33.69883696121784
512.6953125,-103.3545426290671,97.05624463130705,-75.50038721295805,38.34185357415611
517.578125,-88.39902708307645,64.55651596596068,-73.56092348676837,49.42881401992174
522.4609375,-84.70628906126771,63.71543073077104,-74.62561714348402,56.60639852110453
527.34375,-82.46690357202063,70.85722580267169,-76.36145198842249,76.96050794560841
532.2265625,-80.67602998223674,77.25005600996587,-75.5189635270719,95.82422919947713
537.109375,-81.17353957129006,85.53366422169557,-76.16671760927251,99.75525015595467
541.9921875,-81.24064580881836,97.2782146267697,-78.21282934855951,80.57330649856392
546.875,-80.34397288892963,100.6075522600477,-77.90577742561076,64.90465306136426
551.7578125,-80.99569264989307,101.9962270815256,-78.76165681303229,63.15808900200279
556.640625,-82.91901007137481,105.0826588984569,-82.65641851046939,48.15258062770173
561.5234375,-85.21800695746266,113.0570192854125,-92.60662822324173,39.89637413062749
566.40625,-88.49078516453851,122.5852274326054,-89.20304780733608,13.26519397776491
571.2890625,-94.15379173961797,121.2081888760615,-82.26775302261602,31.84952133190205
576.171875,-95.78237770021964,83.96045749960456,-79.87007163521761,45.78067893971612
581.0546875,-89.23622586592138,61.07529330324731,-79.44649421247668,45.94283273473487
585.9375,-86.30276950509986,48.71955482842301,-82.43071316483415,31.48675573351724
590.8203125,-86.06804654841716,25.75166611523653,-94.90994643798176,145.3869106536663
595.703125,-85.81399003193974,2.215424767783851,-82.89940064708972,42.85773138657013
600.5859375,-87.53349802360668,159.6103463775537,-77.84926701898473,43.7064907267996
605.46875,-89.59865790981377,123.5501182305807,-77.10284159065354,45.18923454886647
610.3515625,-94.25536702574844,108.5182814365387,-78.72275173247363,42.53952941344782
615.234375,-96.57102213743784,134.3031048344239,-81.53484657638981,69.50167211725547
620.1171875,-86.97514385827837,137.4699478286123,-80.91042209694919,128.4021137943204
625,-86.31023261360447,135.3881941776957,-78.94942802770453,160.095245128707
629.8828125,-88.8768498054295,133.236366737126,-77.50795059778969,175.9981656439845
634.765625,-92.40213988105836,159.0231150667693,-75.24498014839169,12.28937942436735
639.6484375,-96.75611632863092,34.36144561206649,-73.82691693064707,23.88511162647703
644.53125,-94.87645818060683,95.85207409899316,-74.40989753028687,26.91051851193211
649.4140625,-92.02213485622278,102.0343037508505,-76.44717885520377,28.75276924606904
654.296875,-89.86249080419883,107.7754376256536,-78.5793087841671,46.21306086698498
659.1796875,-88.76568149747644,113.2987624165436,-78.02198168577216,78.01712830517714
664.0625,-90.24395321630892,118.4311200086755,-76.98376216939302,88.80463113119083
668.9453125,-96.26104206808407,133.2444527539858,-77.23695663355012,84.01062421007857
673.828125,-114.9113153569192,161.3541141721545,-77.39387283561905,94.09495217549973
678.7109375,-92.686055298217,151.7931897901958,-79.6411099684762,114.6642176654924
683.59375,-86.08551005253548,150.228196781699,-90.85547964161992,4.885776263547291
688.4765625,-83.66673511383455,150.8445376789815,-81.1120324444267,72.37859711064705
693.359375,-82.34246225377916,144.8642781660374,-77.95468091513057,85.78607999478133
698.2421875,-80.37573528838999,135.1906568224677,-74.64900376480459,113.2100478686166
703.125,-79.56315076203032,125.354416271035,-73.48376253073896,117.9864340265705
708.0078125,-80.43018592926924,116.9748501873804,-76.97546611305106,110.003764486006
712.890625,-81.73368482639478,117.2894637292154,-81.69906279126003,107.4367201725369
717.7734375,-83.70482040968754,121.4962050065805,-81.55787270042303,111.3938196446154
722.65625,-88.42598733027691,123.6140077430357,-83.24615735657241,120.1354943544895
727.5390625,-93.77592210484922,124.2375824431671,-82.30052745039194,159.5022370492533
732.421875,-94.65910978487361,94.51437044480036,-78.43690624127674,158.7826105284772
737.3046875,-92.14347498464848,48.73377686469954,-79.20634276084121,165.0463203620936
742.1875,-90.68401724816854,14.35914293354719,-78.43725531582785,29.21140835095932
747.0703125,-89.94619748626639,177.3286658523652,-75.00351609729599,44.1180634987666
751.953125,-89.00291300998269,150.3039423422987,-71.67897958619876,53.39304858594602
756.8359375,-85.18376397386994,111.5821691145867,-68.41606546904161,62.21400296584324
761.71875,-83.04485709685414,103.1284898284906,-67.66614716254011,66.79834052219759
766.6015625,-82.90417704187939,106.1842746829746,-68.33984495535462,75.37084597764289
771.484375,-83.3327621452448,98.89360885750096,-68.73492256321569,86.74306372246679
776.3671875,-84.81022152087431,96.07326531338673,-70.45578303605996,95.62804122346836
781.25,-86.96338536742613,103.8279548502844,-73.8318838119306,109.4179684483814
786.1328125,-88.24246349069392,102.8868847005493,-76.26968603491201,120.4910491007754
791.015625,-86.79541902444556,96.2661339858598,-79.72675017483024,113.7790426047557
795.8984375,-85.8891973285196,87.51768854380791,-85.63818114502418,107.7568727670538
800.78125,-87.43424028933261,77.6821649536776,-86.70663697323519,103.7359757240481
805.6640625,-91.11986763226513,65.65726840099386,-84.48082936729941,68.22794006268431
810.546875,-96.23567744979354,38.82190401480419,-85.07544051101347,43.15614540695032
815.4296875,-103.2184783552066,15.92862922313467,-87.61205239032394,57.80475012929545
820.3125,-110.0740634082903,62.65451434928005,-86.02006839816019,81.94131004932417
825.1953125,-106.9168828854725,149.5647836324568,-85.63085898680869,103.6685032960467
830.078125,-102.1290363817652,79.56987827948893,-85.32269907495879,129.9732070353366
834.9609375,-95.82515737039935,132.5207887015036,-92.61603352737835,151.9837438715342
839.84375,-88.70983418723598,118.7607739672403,-85.95097498126793,139.9561548428063
844.7265625,-88.88172318318468,119.149371380009,-78.78143895119081,154.749223209632
849.609375,-90.03027026820826,110.5104955357552,-76.36461676869173,170.7000015319342
854.4921875,-90.99647942025796,87.70177069544131,-76.1697993110773,14.42345720015951
859.375,-93.56007769972273,58.08266933779595,-76.80175647258895,60.34506010734298
864.2578125,-96.34478108495227,66.25556990153817,-75.57217953536119,100.8861156013057
869.140625,-93.28508799639594,109.9835662952906,-76.19071001798758,118.3287659905272
874.0234375,-93.69063008599541,105.5613293014454,-77.59810926759438,128.8334885802141
878.90625,-94.5642709094287,43.72179160621675,-79.21888899248144,143.9438235664497
883.7890625,-89.57029526255224,22.68748349354439,-83.4862868407086,149.7099506350528
888.671875,-85.37445347845346,23.1162329365617,-84.80976479785149,129.8759981563126
893.5546875,-82.87513491228773,29.45181075371304,-79.94434720183386,131.2773567661882
898.4375,-83.73444320383123,45.98709406586621,-78.0804659546576,128.1923912102047
903.3203125,-85.52860147733958,70.32282959181997,-80.05721012939716,125.2038290010952
908.203125,-85.99759828965551,83.22389901359479,-83.71940204640744,155.5199791188353
913.0859375,-88.56951329181402,92.3535012076569,-81.23219904452964,178.6079313355393
917.96875,-93.72626073821429,139.2055106743662,-80.71783537314042,174.380537287986
922.8515625,-91.30197112494099,11.96205227381567,-82.35896775137047,177.0846493053834
927.734375,-87.4991699312427,32.56670905744364,-83.6202652845061,176.6772509792132
932.6171875,-85.08054146326445,37.92556995930747,-86.15883222930526,5.046681146668199
937.5,-85.87514991381832,32.19485210257631,-85.05194138527827,82.17422779322543
942.3828125,-87.86080372091826,23.10880086856366,-79.7492578248655,98.96344228342963
947.265625,-91.20580825953525,20.17135621730344,-79.03013223954618,96.79931618891223
952.1484375,-98.29194634180342,148.0478249977855,-80.03779411838249,112.5716048050805
957.03125,-92.77388998865734,87.91191942695151,-82.31692622481999,139.5374170775401
961.9140625,-90.64463811757543,68.4806515750175,-89.49882865757168,111.2053841299111
966.796875,-89.00966925770663,62.17495817422146,-84.67232978942653,69.71381369270111
971.6796875,-87.19782839060034,53.09400228683015,-84.58313615440659,58.99163207720427
976.5625,-85.91974384756594,35.19544090539004,-87.85735725075202,33.3375985715743
981.4453125,-83.75592696265886,139.4143858000904,-59.94416701642266,168.2077768700804
986.328125,-60.90949747124733,167.7433111192402,-40.54910005640923,170.1435624536186
991.2109375,-51.83493943162738,169.1758618730621,-31.81281305612004,170.4449871091381
996.09375,-49.21527481489818,169.3716269791121,-29.28265079579035,170.4947706695291
1000.9765625,-49.05751330349429,169.4885366634442,-29.16989367830423,170.4602915525079
1005.859375,-49.65366844837148,169.6781115386155,-29.79504453529287,170.4861910130333
1010.7421875,-54.22909532361626,169.4328351347528,-34.38325977486426,170.5928929332219
1015.625,-66.57813916515184,166.9725066859055,-46.58187685970642,171.1046462331436
1020.5078125,-89.75896075518934,110.5084739222313,-70.35986731062188,4.980929199620675
1025.390625,-89.78523523636154,89.36456721587315,-74.8987529229926,34.55323699955458
1030.2734375,-92.39302511205594,100.1874126774425,-73.40788221385984,46.26597790937146
1035.15625,-95.07664095725607,0.1551041697055256,-73.32899540363823,48.35540864317913
1040.0390625,-86.92283745809542,45.96736241996854,-73.665535576812,50.91172314080991
1044.921875,-83.27361519857755,58.64228621327542,-73.42602457842462,55.90564396444843
1049.8046875,-83.13220601901949,60.03573116387449,-75.28586548386677,57.42528621989462
1054.6875,-86.73847576417359,67.76082370353498,-80.69657129649028,90.21659598095313
1059.5703125,-93.19710073351442,104.2776241203813,-79.86917172846339,147.4986937012904
1064.453125,-94.81682627512401,166.128218681185,-76.2674874362657,167.5523291019032
1069.3359375,-91.43270311375012,171.5082371326208,-73.74444591874364,171.7035020431059
1074.21875,-86.5086496261718,143.8688523117554,-73.9664465386724,169.1737724318631
1079.1015625,-83.55220725786342,132.5831265678736,-76.86148928205094,167.5026463054102
1083.984375,-84.41682245420949,136.0465381971933,-78.96535559006881,26.17791957925772
1088.8671875,-85.78399543458538,149.054881705372,-74.8458894617612,54.77799705945107
1093.75,-86.26492676292379,167.6591105358373,-72.9788175471798,61.52168244804697
1098.6328125,-87.35333639351644,17.97871689666282,-71.32771732573414,67.56994455204129
1103.515625,-89.22428354701323,17.06156511942086,-70.58027124033418,62.77727880644439
1108.3984375,-89.31352362040877,140.4619329959733,-72.90987639160635,58.40799058094046
1113.28125,-85.19042656702649,98.83829166768245,-81.13142725390628,68.52675606954966
1118.1640625,-82.13585302268871,82.98853808211783,-87.2862391240231,74.55430298564364
1123.046875,-82.22806712990582,79.53828413928302,-76.79624989129015,80.79679739459074
1127.9296875,-85.3083410241079,82.61369588559431,-73.89828132740951,79.75860746504111
1132.8125,-92.17926878811463,105.7828105536908,-74.94759832239393,86.65604334658114
1137.6953125,-95.00881538726061,24.04871029520286,-80.38641272520948,109.2395302953672
1142.578125,-91.83601582158191,49.87895158700739,-82.47092712573483,156.3070760649454
1147.4609375,-94.23802487809091,49.52729397469542,-80.1349479999873,161.521139750137
1152.34375,-96.41478460546364,76.7911279219003,-80.92234500673727,147.0782049730016
1157.2265625,-95.95385465265423,110.0908314730142,-80.13964072372505,112.7281016455737
1162.109375,-100.7616741345093,119.317772794983,-78.62600656257422,95.76879369115947
1166.9921875,-97.30941504777469,136.0392778226673,-85.11588565500477,63.78588042755297
1171.875,-90.54680139383059,156.0603341208385,-84.77612636585579,161.4965886686976
1176.7578125,-89.84415602147989,170.6327144377927,-87.27594833289631,151.273392200065
1181.640625,-94.03325098926105,177.566015176758,-99.46505352411637,55.01282061219474
1186.5234375,-98.58060980669613,76.45913962047837,-81.32736385420834,118.9891921630633
1191.40625,-87.89915174824763,113.2043023700049,-73.03904651525701,105.5476942991253
1196.2890625,-84.16021647511374,117.3959329453213,-70.75928716461226,97.92763612819336
1201.171875,-83.85939928054073,114.867045175402,-70.28051621409696,89.10825665129275
1206.0546875,-85.76956424259258,97.03389122151074,-70.78697648576467,83.38351914733501
1210.9375,-88.70818416298854,68.85477352150122,-73.07744952314056,81.01111023906643
1215.8203125,-91.80457136758008,50.0356017084766,-77.05949265698568,85.22068516027039
1220.703125,-92.26507892056014,58.26436668963137,-80.81060950873321,125.1239401653033
1225.5859375,-91.95406237201745,109.3164106838245,-76.26367756788801,165.2106022917064
1230.46875,-88.11718178204259,149.8958850165774,-73.99709427237809,2.207228264257908
1235.3515625,-86.87790969401503,150.1297791887117,-73.32768064658374,14.75976988127525
1240.234375,-87.54137851306383,136.6829444234576,-72.6111307472645,19.72156453989378
1245.1171875,-89.90937875683166,100.7194635291845,-72.39738036391385,32.54614096254439
1250,-86.07875327259309,57.68263689375394,-73.29749476978999,48.36882247244238
1254.8828125,-84.40776804590169,45.01982066136006,-74.99504634301584,66.42082084393371
1259.765625,-88.51605566869198,25.66540628559804,-76.53454948674633,80.133717653728
1264.6484375,-94.79748345963806,133.7594731361291,-82.7481812209152,92.39540811722016
1269.53125,-88.26145808240847,75.94171901971282,-87.72212018095942,21.18860950783174
1274.4140625,-83.61319766052546,64.52871717492955,-79.71727626640738,61.26464024346437
1279.296875,-83.1525393974606,68.18588074180711,-75.95630414217614,66.97683983633075
1284.1796875,-85.85047895445825,90.49905677529593,-75.48378050247807,52.77184963392748
1289.0625,-89.80621004872121,128.326512856394,-75.75536010910508,29.26021565243519
1293.9453125,-89.78171451428801,4.022864004056485,-74.4601834391527,11.13075486822339
1298.828125,-86.05676493874513,28.85995242560248,-73.63061485539954,6.024761101852614
1303.7109375,-85.02563496454393,47.03898468540239,-74.67234146796115,18.31730523974412
1308.59375,-86.69689752262762,48.67388989417378,-75.87390070186552,42.02331676343871
1313.4765625,-88.4400293873569,178.2344344768856,-78.12084972189072,55.87602933075579
1318.359375,-83.90960834784198,146.6672590735618,-82.07748834001107,58.67549473232468
1323.2421875,-82.38493910021056,143.9465286621292,-87.06938903628679,63.9851058378411
1328.125,-83.34554952441962,143.3559425202351,-101.445281824154,119.8115999138728
1333.0078125,-86.70393518506503,147.9230245145312,-93.04340939382557,3.529490871749228
1337.890625,-97.93250355634335,22.23769452000696,-82.59638244244137,154.1392606078961
1342.7734375,-92.4282130586833,124.747012755855,-79.43952002995357,157.4688318543322
1347.65625,-91.77900496661525,168.1175770656356,-84.86564279595049,6.315340475585223
1352.5390625,-89.48647156920501,26.93952858071277,-83.44319469777757,112.8528515251447
1357.421875,-89.53557445627617,49.14371572852964,-76.60738032248804,145.9799532397251
1362.3046875,-88.49032095316693,69.94754182535344,-72.74988031833831,160.9541866838984
1367.1875,-87.18971970222657,80.77807399172822,-71.40357775837184,166.0575057710495
1372.0703125,-86.9924680061703,91.99171966763103,-72.65929503630667,168.9210943474534
1376.953125,-86.67829550387867,92.36974163457069,-76.00143747197895,4.170808226268011
1381.8359375,-91.22868705167159,87.51561342498157,-72.79405904805246,82.74552422726592
1386.71875,-93.66649797421934,105.1570207509796,-63.88088067577537,103.1416062675821
1391.6015625,-84.56910752868053,100.3737096342237,-60.96408549906509,105.8475902726711
1396.484375,-81.83095236194701,96.73491419020468,-60.68585203496546,104.1152013333675
1401.3671875,-81.31573165748007,94.98458937487412,-61.59186868115894,100.111472995694
1406.25,-85.71986856966477,100.3471060956563,-66.11506111120036,95.03126956029571
1411.1328125,-95.72832071127198,134.9603105104633,-75.12083370504369,63.73549840290034
1416.015625,-96.08386810185206,20.50207596067034,-77.30646906931025,10.18633940483447
1420.8984375,-93.47129911388035,25.54636274241085,-79.46393465704888,2.406702871620289
1425.78125,-92.78715146488906,11.24988883770757,-81.38460096635511,3.89140414711692
1430.6640625,-91.73620068777646,11.37673876458623,-82.53136763108584,151.3826178248438
1435.546875,-92.95031931707035,9.788457747631369,-81.35189462378548,110.247329471526
1440.4296875,-96.22478308640532,140.4646431878018,-78.69474183607861,95.83550511414732
1445.3125,-90.05286243476122,105.0357151385623,-76.14607729310791,87.92087885554368
1450.1953125,-84.79120946617257,97.34925124726708,-74.24275201260178,78.85063897405584
1455.078125,-82.41290811384812,85.64673508509929,-73.43450719212383,75.88408183440832
1459.9609375,-82.56726813819171,77.19397632750938,-74.65390327409149,72.15013690225783
1464.84375,-85.12363697657818,68.07015220156754,-75.67763404435196,61.62685985657771
1469.7265625,-86.52689661769365,25.93695047816369,-76.09419606715026,52.73213404705096
1474.609375,-83.92020261607422,175.6703366948986,-78.73589335385263,36.21453781675093
1479.4921875,-84.09647656780466,169.5722633984416,-80.24211495399078,12.0202444360125
1484.375,-85.50054037155464,3.070415190192021,-84.03656321223698,4.448046056241455
1489.2578125,-87.22932952823685,20.15499217017762,-92.83006480088217,47.66445513968853
1494.140625,-92.81505072616292,36.48301914559982,-84.12093697467006,41.80302566377283
1499.0234375,-103.717228805048,105.7053661758568,-84.30530001976777,37.91661865724294
1503.90625,-105.3326243193206,13.42016138928198,-84.04291159965328,48.19757767425816
1508.7890625,-108.4555072941515,56.93825348587877,-80.70398837839605,101.7427503410749
1513.671875,-103.2768689867905,121.536347915194,-76.91576574251033,121.7821880506848
1518.5546875,-92.58005125124791,77.32576623539227,-76.28175502786318,118.0664247986037
1523.4375,-90.46328527539735,59.91035538167205,-77.89607444358472,110.300002175658
1528.3203125,-96.20858403175521,45.32432706429954,-79.92250332814349,113.409713039337
1533.203125,-97.07313604061312,158.9746403653761,-82.02924020392707,116.1560327825648
1538.0859375,-92.21321373443091,136.938087793402,-87.85961661482705,84.20436562778707
1542.96875,-92.37356461871298,115.7999650031895,-84.75070404938472,51.95420273458528
1547.8515625,-98.38959650932112,115.9493760811833,-79.06055081141149,68.88216807952634
1552.734375,-100.6646439787357,60.81089578499237,-76.84319253694807,71.8647090792459
1557.6171875,-96.85352809579771,94.4522512041537,-76.94679759464465,68.1215928152163
1562.5,-96.34006591369004,111.705354180432,-78.21052164908312,83.48465082908473
1567.3828125,-99.04059979089929,97.00097870136682,-83.55466025689763,126.9068916856217
1572.265625,-105.5972250314296,146.9691824841422,-87.58594964165253,55.31345996204289
1577.1484375,-97.36964650251325,85.61150646978808,-82.52397113121745,93.4166579564982
1582.03125,-97.27794076286474,35.13969603090641,-80.68145771131726,94.24869886687908
1586.9140625,-95.76088308389609,161.2760987559419,-85.25636801052991,90.61773168880609
1591.796875,-94.57410067808907,156.403574486495,-87.27210268226628,105.8268245298081
1596.6796875,-95.35875170603421,16.94863716217373,-81.20290231930969,99.804084022963
1601.5625,-91.59792076420911,89.41543293991829,-86.41660835095263,114.2123656387798
1606.4453125,-84.99264287030685,121.1505927680833,-93.5694669670918,28.21097833034381
1611.328125,-83.07780552491744,130.614687882763,-79.61558275741666,167.011628255721
1616.2109375,-83.9334595136508,135.6332557527003,-76.1785638280268,153.4445813203965
1621.09375,-86.03958956059408,145.9950450570456,-78.91413233724948,171.4609876396779
1625.9765625,-90.66000524314776,178.1531170514357,-78.04272798862139,56.96545252709517
1630.859375,-94.05428987624271,51.87050882090593,-75.09098952036322,85.76102565219118
1635.7421875,-94.89204358963903,71.75947283244689,-74.36670371555091,108.2408514207607
1640.625,-91.47430715281703,72.86833723270406,-74.14938057035098,126.6082124199922
1645.5078125,-88.97668844877451,83.07227760546543,-74.86392994069294,138.6431946179493
1650.390625,-89.09327857175263,97.81275573199109,-75.40239366533464,142.7590746695376
1655.2734375,-89.88215375339556,105.4303369510105,-74.52924239171713,127.2476645464517
1660.15625,-90.23140187470837,116.4765110714541,-72.58676636660306,107.6584169209546
1665.0390625,-90.18523507235591,144.7037918345153,-72.0642126505271,102.599148230666
1669.921875,-90.72699923227304,168.2240366212433,-74.36829789968057,97.68103947680716
1674.8046875,-93.01893690639017,171.5257391638907,-78.50828900060611,73.16085132445568
1679.6875,-97.46306711360413,16.04343229916407,-83.12127622128904,38.61525601608302
1684.5703125,-94.84567364875774,111.5529206181192,-85.24372148642549,160.8960847254191
1689.453125,-87.69793089598281,143.6108536574497,-84.5875155157209,145.0408819756175
1694.3359375,-86.03827685312751,139.0727613561292,-93.3853166558286,20.74306107324581
1699.21875,-87.96852335529454,117.9202076523617,-78.33272268705284,172.4285670892223
1704.1015625,-93.63215601770138,93.25170420454744,-75.87615999445876,162.5716777177659
